var,date_start,date_end,psi,taub
cc1v_wwwccbw_m1,2019-09-01,2019-10-01,0.002740039650908719,0.9636241116594314
cc1v_wwwccbn_m6,2019-09-01,2019-10-01,0.004466831614506824,0.9555555555555554
cc1v_wwwccbn_m3,2019-09-01,2019-10-01,0.0018031002347001087,0.9888264649460883
cc1v_wwwccbn_m1,2019-09-01,2019-10-01,0.0010411284038662231,0.9545454545454546
vrap_wwwwww_om4,2019-09-01,2019-10-01,0.0001819488471341211,0.9999999999999999
vrap_wwwwww_om2,2019-09-01,2019-10-01,0.04636658860681599,0.911111111111111
vrap_wwwwww_om1,2019-09-01,2019-10-01,0.0016570209856481477,0.7777777777777777
srap_wwwwww_m6,2019-09-01,2019-10-01,0.004349230876717834,0.9555555555555554
srap_wwwwww_m3,2019-09-01,2019-10-01,0.01134235480063485,0.911111111111111
srap_wwwwww_m1,2019-09-01,2019-10-01,0.018102540734964423,0.9555555555555554
mrap_wwwwww_m6,2019-09-01,2019-10-01,0.0055408276277451865,0.911111111111111
mrap_wwwwww_m3,2019-09-01,2019-10-01,0.011046720236422336,0.7777777777777777
mrap_wwwwww_m1,2019-09-01,2019-10-01,0.01843274372979088,0.9999999999999999
lrap_wwwwww_m6,2019-09-01,2019-10-01,0.018839974610378472,0.9555555555555554
lrap_wwwwww_m3,2019-09-01,2019-10-01,0.01870931881941934,0.5555555555555555
lrap_wwwwww_m1,2019-09-01,2019-10-01,0.022884211432175162,0.6888888888888888
dotp_wwwwww_om6,2019-09-01,2019-10-01,0.00030836856726254976,1.0
dotp_wwwwww_om5,2019-09-01,2019-10-01,0.0010298772841631457,0.9473309334313419
dotp_wwwwww_om4,2019-09-01,2019-10-01,0.001649557164646365,0.9258200997725514
dotp_wwwwww_om3,2019-09-01,2019-10-01,0.13155569958325142,0.9258200997725515
dotp_wwwwww_om2,2019-09-01,2019-10-01,0.06044356994898819,1.0
dotp_wwwwww_om1,2019-09-01,2019-10-01,0.0028800520736882254,1.0
dogp_wwwwww_om6,2019-09-01,2019-10-01,0.0010818758742891902,0.9636241116594315
dogp_wwwwww_om5,2019-09-01,2019-10-01,0.0023248019566565387,1.0
dogp_wwwwww_om4,2019-09-01,2019-10-01,0.0008552862085210522,0.9473309334313419
dogp_wwwwww_om3,2019-09-01,2019-10-01,0.06199466364319605,1.0
dogp_wwwwww_om2,2019-09-01,2019-10-01,0.1354975004785522,0.9636241116594315
dogp_wwwwww_om1,2019-09-01,2019-10-01,0.000470023394307696,1.0
dogp_wwwpfc_om6,2019-09-01,2019-10-01,1.93375825564533e-05,1.0
dogp_wwwpfc_om5,2019-09-01,2019-10-01,1.5206509011012269e-05,1.0
dogp_wwwpfc_om4,2019-09-01,2019-10-01,0.0008066357111145522,1.0
dogp_wwwpfc_om3,2019-09-01,2019-10-01,0.0005282227654435031,1.0
dogp_wwwpfc_om2,2019-09-01,2019-10-01,0.002938326193219313,1.0
dogp_wwwpfc_om1,2019-09-01,2019-10-01,0.0002943513356330317,1.0
dogp_wwwpdl_om6,2019-09-01,2019-10-01,0.0005593093724406878,0.9258200997725514
dogp_wwwpdl_om5,2019-09-01,2019-10-01,6.380986924582433e-05,0.8931977372352652
dogp_wwwpdl_om4,2019-09-01,2019-10-01,0.00010040095628929698,1.0
dogp_wwwpdl_om3,2019-09-01,2019-10-01,0.001494433327211718,1.0
dogp_wwwpdl_om2,2019-09-01,2019-10-01,0.0016146979147490439,0.9636241116594315
dogp_wwwpdl_om1,2019-09-01,2019-10-01,3.0152232547394493e-05,0.9473309334313419
dogp_wwwofc_om5,2019-09-01,2019-10-01,0.0022504107251047722,1.0
dogp_wwwofc_om4,2019-09-01,2019-10-01,4.326881699637128e-05,0.894427190999916
dogp_wwwmlc_om6,2019-09-01,2019-10-01,0.0010410869110931379,0.9258200997725514
dogp_wwwmlc_om4,2019-09-01,2019-10-01,6.397975960809695e-07,1.0
dogp_wwwmlc_om2,2019-09-01,2019-10-01,4.603155390810389e-05,1.0
dogp_wwwmlc_om1,2019-09-01,2019-10-01,4.918167293344579e-07,1.0
dogp_wwwlnc_om6,2019-09-01,2019-10-01,6.915550789101757e-05,1.0
dogp_wwwlnc_om5,2019-09-01,2019-10-01,0.000177368416768521,1.0
dogp_wwwlnc_om4,2019-09-01,2019-10-01,0.00036988631820266093,1.0
dogp_wwwlnc_om3,2019-09-01,2019-10-01,0.0003057563194700548,1.0
dogp_wwwlnc_om2,2019-09-01,2019-10-01,0.003016454739304912,1.0
dogp_wwwlnc_om1,2019-09-01,2019-10-01,0.00019321071325252375,1.0
dogp_wwwlbk_om6,2019-09-01,2019-10-01,0.0005847393383827032,0.894427190999916
dogp_wwwlbk_om5,2019-09-01,2019-10-01,2.9045480114689173e-05,1.0
dogp_wwwlbk_om4,2019-09-01,2019-10-01,0.0005777648516403133,1.0
dogp_wwwlbk_om3,2019-09-01,2019-10-01,0.18436729961623496,1.0
dogp_wwwlbk_om2,2019-09-01,2019-10-01,0.1114494287975735,1.0
dogp_wwwlbk_om1,2019-09-01,2019-10-01,0.001126532964527872,1.0
dogp_wwwcfc_om6,2019-09-01,2019-10-01,2.105290749626412e-06,0.894427190999916
dogp_wwwcfc_om5,2019-09-01,2019-10-01,1.2152507587268706e-08,1.0
dogp_wwwcfc_om4,2019-09-01,2019-10-01,9.580579441006165e-05,1.0
dogp_wwwcfc_om3,2019-09-01,2019-10-01,0.00012074397788606636,1.0
dogp_wwwcfc_om2,2019-09-01,2019-10-01,0.0007588451348841435,1.0
dogp_wwwcfc_om1,2019-09-01,2019-10-01,1.6267200784085896e-05,1.0
dogp_wwwccb_om6,2019-09-01,2019-10-01,0.0005061959351462341,1.0
dogp_wwwccb_om5,2019-09-01,2019-10-01,0.00019627431735711948,1.0
dogp_wwwccb_om4,2019-09-01,2019-10-01,1.701715192905742e-05,1.0
dogp_wwwccb_om3,2019-09-01,2019-10-01,0.028126451429949254,0.7844645405527362
dogp_wwwccb_om2,2019-09-01,2019-10-01,0.01956427247336598,0.9258200997725514
dogp_wwwccb_om1,2019-09-01,2019-10-01,2.053030811856604e-05,1.0
cc1p_wwwwww_m6,2019-09-01,2019-10-01,0.0023861103425492523,0.911111111111111
cc1p_wwwwww_m3,2019-09-01,2019-10-01,0.006970254575994446,0.9999999999999999
cc1p_wwwwww_m1,2019-09-01,2019-10-01,0.01850591994391302,0.8666666666666666
cc1p_wwwpfc_m6,2019-09-01,2019-10-01,0.0013485166971894207,0.9999999999999999
cc1p_wwwpfc_m3,2019-09-01,2019-10-01,0.0009960593074087294,0.9999999999999999
cc1p_wwwpfc_m1,2019-09-01,2019-10-01,0.0004351421989864559,0.9438798074485389
cc1p_wwwpdl_m6,2019-09-01,2019-10-01,0.007477406373066571,0.911111111111111
cc1p_wwwpdl_m3,2019-09-01,2019-10-01,0.008460052702159094,0.7777777777777777
cc1p_wwwpdl_m1,2019-09-01,2019-10-01,0.0010295245581371769,0.9885710532241612
cc1p_wwwofc_m6,2019-09-01,2019-10-01,0.0007085013180273386,0.9999999999999999
cc1p_wwwofc_m3,2019-09-01,2019-10-01,0.00022885111604398838,0.9999999999999999
cc1p_wwwofc_m1,2019-09-01,2019-10-01,1.7049198723394608e-05,0.9880235200593538
cc1p_wwwmlc_m6,2019-09-01,2019-10-01,0.0029083542383692277,0.7777777777777777
cc1p_wwwmlc_m3,2019-09-01,2019-10-01,8.674492551540689e-05,0.8222222222222221
cc1p_wwwmlc_m1,2019-09-01,2019-10-01,1.3465053130495035e-05,0.9523809523809522
cc1p_wwwlnc_m6,2019-09-01,2019-10-01,0.0031949229312694277,0.9555555555555554
cc1p_wwwlnc_m3,2019-09-01,2019-10-01,0.0029635239694091485,0.911111111111111
cc1p_wwwlnc_m1,2019-09-01,2019-10-01,0.000631181689747905,0.9545454545454546
cc1p_wwwlbk_m6,2019-09-01,2019-10-01,0.026850926763370156,0.8666666666666666
cc1p_wwwlbk_m3,2019-09-01,2019-10-01,0.03421108922948986,0.9555555555555554
cc1p_wwwlbk_m1,2019-09-01,2019-10-01,0.003933341067630647,0.9999999999999999
cc1p_wwwcfc_m6,2019-09-01,2019-10-01,0.00019774169792517764,0.9555555555555554
cc1p_wwwcfc_m3,2019-09-01,2019-10-01,0.00014727508895332394,0.9999999999999999
cc1p_wwwcfc_m1,2019-09-01,2019-10-01,5.1828308805080234e-05,0.9545454545454546
cc1p_wwwccb_m6,2019-09-01,2019-10-01,0.039324114898046235,0.9999999999999999
cc1p_wwwccb_m3,2019-09-01,2019-10-01,0.0440982505644186,0.911111111111111
cc1p_wwwccb_m1,2019-09-01,2019-10-01,0.015646042525635014,0.9999999999999999
dotr_wwwwww_om6,2019-09-01,2019-10-01,0.0029909337863946723,1.0
dotr_wwwwww_om4,2019-09-01,2019-10-01,0.012957470681560536,1.0
dotr_wwwwww_om3,2019-09-01,2019-10-01,0.003069062075030618,1.0
dotr_wwwwww_om2,2019-09-01,2019-10-01,0.007078395517311958,0.9258200997725514
dotr_wwwwww_om1,2019-09-01,2019-10-01,0.0012368203567489715,1.0
donr_wwwwww_om6,2019-09-01,2019-10-01,0.005252183770455726,0.9636241116594314
donr_wwwwww_om5,2019-09-01,2019-10-01,0.016878601327557547,1.0
donr_wwwwww_om4,2019-09-01,2019-10-01,0.008743334398149099,1.0
donr_wwwwww_om3,2019-09-01,2019-10-01,0.0028872020882465444,1.0
donr_wwwwww_om2,2019-09-01,2019-10-01,0.026068747422771623,0.9636241116594315
donr_wwwwww_om1,2019-09-01,2019-10-01,0.0018742458467991407,1.0
donr_wwwpdl_om6,2019-09-01,2019-10-01,0.004738335251112801,0.9128709291752768
donr_wwwpdl_om5,2019-09-01,2019-10-01,0.00014362928993841645,0.9636241116594314
donr_wwwpdl_om4,2019-09-01,2019-10-01,0.002244831909985888,0.9473309334313419
donr_wwwpdl_om3,2019-09-01,2019-10-01,0.0018990931154456974,0.9636241116594315
donr_wwwpdl_om2,2019-09-01,2019-10-01,0.0347154797374362,1.0
donr_wwwpdl_om1,2019-09-01,2019-10-01,0.0014257562992812684,1.0
donr_wwwofc_om6,2019-09-01,2019-10-01,0.00020126604785493092,1.0
donr_wwwmlc_om3,2019-09-01,2019-10-01,9.668648958550394e-05,0.8416254115301732
donr_wwwlnc_om6,2019-09-01,2019-10-01,0.004441692539145027,0.9473309334313418
donr_wwwlnc_om5,2019-09-01,2019-10-01,0.002923112928407742,1.0
donr_wwwlnc_om4,2019-09-01,2019-10-01,0.010675273488011741,0.9258200997725514
donr_wwwlnc_om3,2019-09-01,2019-10-01,0.004500755003540449,1.0
donr_wwwlnc_om2,2019-09-01,2019-10-01,0.003615019832898163,0.9258200997725514
donr_wwwlnc_om1,2019-09-01,2019-10-01,0.0033574548600773225,0.9473309334313418
donr_wwwcfc_om5,2019-09-01,2019-10-01,0.0009072891460370392,1.0
donr_wwwccb_om1,2019-09-01,2019-10-01,1.202987570992184e-06,1.0
cc1r_wwwwww_m6,2019-09-01,2019-10-01,0.0017830058770330424,0.9999999999999999
cc1r_wwwwww_m3,2019-09-01,2019-10-01,0.0055457044620073346,0.9555555555555554
cc1r_wwwpfc_m6,2019-09-01,2019-10-01,0.000141964566211468,1.0
cc1r_wwwpfc_m3,2019-09-01,2019-10-01,0.00014756590869039325,0.9856107606091622
cc1r_wwwpfc_m1,2019-09-01,2019-10-01,0.00015338043061516614,1.0
cc1r_wwwpdl_m6,2019-09-01,2019-10-01,0.004117196452646391,0.9999999999999999
cc1r_wwwpdl_m3,2019-09-01,2019-10-01,0.010563735566236234,0.9999999999999999
cc1r_wwwpdl_m1,2019-09-01,2019-10-01,0.0013201222649183225,0.9999999999999999
cc1r_wwwofc_m6,2019-09-01,2019-10-01,0.0002116729111101941,0.9885710532241613
cc1r_wwwofc_m3,2019-09-01,2019-10-01,0.00017153418584778835,0.9999999999999999
cc1r_wwwofc_m1,2019-09-01,2019-10-01,8.612348533425285e-05,0.9473309334313419
cc1r_wwwmlc_m6,2019-09-01,2019-10-01,0.018610993189557355,0.9770084209183945
cc1r_wwwmlc_m3,2019-09-01,2019-10-01,2.7408621895645892e-06,0.9555555555555554
cc1r_wwwmlc_m1,2019-09-01,2019-10-01,0.0009726848707020787,1.0
cc1r_wwwlnc_m6,2019-09-01,2019-10-01,0.006846621591482058,0.9999999999999999
cc1r_wwwlnc_m3,2019-09-01,2019-10-01,0.00991620534180132,0.9555555555555554
cc1r_wwwlnc_m1,2019-09-01,2019-10-01,0.002230382551353873,0.9304842103984708
cc1r_wwwlbk_m6,2019-09-01,2019-10-01,0.00020591460559799072,0.9999999999999999
cc1r_wwwlbk_m3,2019-09-01,2019-10-01,0.0003499154378163088,0.9999999999999999
cc1r_wwwlbk_m1,2019-09-01,2019-10-01,0.00011685534805371904,0.8666666666666666
cc1r_wwwcfc_m6,2019-09-01,2019-10-01,0.0013038561465909518,1.0
cc1r_wwwcfc_m3,2019-09-01,2019-10-01,0.0010892331173031483,0.911111111111111
cc1r_wwwccb_m6,2019-09-01,2019-10-01,5.99624503632003e-06,0.9999999999999999
cc1r_wwwccb_m3,2019-09-01,2019-10-01,2.0987916347810407e-05,0.9999999999999999
cc1r_wwwccb_m1,2019-09-01,2019-10-01,3.4241490379952445e-06,0.9880235200593537
soao_wwwwwwwwwww_m6,2019-09-01,2019-10-01,0.002046585008803844,0.911111111111111
soao_wwwwwwwwwww_m3,2019-09-01,2019-10-01,0.0054773431024986935,0.8666666666666666
soao_wwwwwwwwwww_m1,2019-09-01,2019-10-01,0.027288118606680383,0.7777777777777777
modo_wwwwwwwwwww_m6,2019-09-01,2019-10-01,0.012421397521352316,0.8222222222222221
modo_wwwwwwwwwww_m3,2019-09-01,2019-10-01,0.0030698969474657603,0.8222222222222221
modo_wwwwwwwwwww_m1,2019-09-01,2019-10-01,0.006660706126328476,0.911111111111111
moao_wwwwwwwwwww_m6,2019-09-01,2019-10-01,0.0001888501934725016,0.8222222222222221
moao_wwwwwwwwwww_m3,2019-09-01,2019-10-01,0.002743238710043421,0.8222222222222221
moao_wwwwwwwwwww_m1,2019-09-01,2019-10-01,0.027490365135327675,0.7777777777777777
dono_wwwwwwwwwww_om6,2019-09-01,2019-10-01,0.002496055684630091,1.0
dono_wwwwwwwwwww_om5,2019-09-01,2019-10-01,0.0011709258708135087,0.9636241116594314
dono_wwwwwwwwwww_om4,2019-09-01,2019-10-01,0.00030891354905646177,1.0
dono_wwwwwwwwwww_om3,2019-09-01,2019-10-01,0.005129662067728982,0.9636241116594314
dono_wwwwwwwwwww_om2,2019-09-01,2019-10-01,0.033040115685422415,0.9636241116594315
dono_wwwwwwwwwww_om1,2019-09-01,2019-10-01,0.023733627609327963,1.0
dono_wwwwwwwwoa4_om6,2019-09-01,2019-10-01,0.0007297558398414945,0.9473309334313418
dono_wwwwwwwwoa4_om5,2019-09-01,2019-10-01,0.00012083230295392011,1.0
dono_wwwwwwwwoa4_om4,2019-09-01,2019-10-01,3.5878435941043854e-05,1.0
dono_wwwwwwwwoa4_om3,2019-09-01,2019-10-01,8.187761791692106e-05,1.0
dono_wwwwwwwwoa4_om2,2019-09-01,2019-10-01,0.0043427728841862814,1.0
dono_wwwwwwwwoa4_om1,2019-09-01,2019-10-01,0.003370052184006439,1.0
dono_wwwwwwwwoa3_om6,2019-09-01,2019-10-01,0.0016261243772427683,1.0
dono_wwwwwwwwoa3_om5,2019-09-01,2019-10-01,0.0016920313060401714,1.0
dono_wwwwwwwwoa3_om4,2019-09-01,2019-10-01,0.0010558488409931675,1.0
dono_wwwwwwwwoa3_om3,2019-09-01,2019-10-01,0.016548292338083682,0.9258200997725515
dono_wwwwwwwwoa3_om2,2019-09-01,2019-10-01,0.021217704747181737,0.9870962335856491
dono_wwwwwwwwoa3_om1,2019-09-01,2019-10-01,0.01119184933920183,0.9473309334313419
dono_wwwwwwwwoa2_om6,2019-09-01,2019-10-01,0.0012361439337196223,1.0
dono_wwwwwwwwoa2_om5,2019-09-01,2019-10-01,0.0001575983361783913,1.0
dono_wwwwwwwwoa2_om4,2019-09-01,2019-10-01,0.0022041519554148173,0.9473309334313418
dono_wwwwwwwwoa2_om3,2019-09-01,2019-10-01,0.0034168285011065705,1.0
dono_wwwwwwwwoa2_om2,2019-09-01,2019-10-01,0.0054938468540644304,1.0
dono_wwwwwwwwoa2_om1,2019-09-01,2019-10-01,0.003938266482084901,0.9473309334313419
dono_wwwwwwwwoa1_om6,2019-09-01,2019-10-01,0.0001186894451207686,1.0
dono_wwwwwwwwoa1_om5,2019-09-01,2019-10-01,0.00033223155096375666,1.0
dono_wwwwwwwwoa1_om4,2019-09-01,2019-10-01,0.0013680317409426386,1.0
dono_wwwwwwwwoa1_om3,2019-09-01,2019-10-01,0.0005167920588697292,0.9473309334313418
dono_wwwwwwwwoa1_om2,2019-09-01,2019-10-01,0.007377044872406119,0.9636241116594315
dono_wwwwwwwwoa1_om1,2019-09-01,2019-10-01,0.009552679406361328,1.0
dono_wwwwwwm4www_om6,2019-09-01,2019-10-01,0.010241127042867355,0.9258200997725515
dono_wwwwwwm4www_om5,2019-09-01,2019-10-01,6.417321753500295e-05,1.0
dono_wwwwwwm4www_om4,2019-09-01,2019-10-01,0.00022642230773552515,1.0
dono_wwwwwwm4www_om3,2019-09-01,2019-10-01,0.00039093644997465946,1.0
dono_wwwwwwm4www_om2,2019-09-01,2019-10-01,0.0006156504615217335,1.0
dono_wwwwwwm4www_om1,2019-09-01,2019-10-01,0.005111651597273529,0.9473309334313418
dono_wwwwwwm3www_om6,2019-09-01,2019-10-01,0.0006659658428218396,1.0
dono_wwwwwwm3www_om5,2019-09-01,2019-10-01,0.00041101286619014136,0.9473309334313418
dono_wwwwwwm3www_om4,2019-09-01,2019-10-01,0.015335378206213677,1.0
dono_wwwwwwm3www_om3,2019-09-01,2019-10-01,0.0028286461551200346,1.0
dono_wwwwwwm3www_om2,2019-09-01,2019-10-01,0.0015075954127738889,1.0
dono_wwwwwwm3www_om1,2019-09-01,2019-10-01,0.00032672710138786454,1.0
dono_wwwwwwm2www_om6,2019-09-01,2019-10-01,0.0302966347883312,1.0
dono_wwwwwwm2www_om5,2019-09-01,2019-10-01,1.9940924674776332e-05,1.0
dono_wwwwwwm2www_om4,2019-09-01,2019-10-01,0.000546201239829265,1.0
dono_wwwwwwm2www_om3,2019-09-01,2019-10-01,0.004331839568717324,1.0
dono_wwwwwwm2www_om2,2019-09-01,2019-10-01,0.0022787279401812795,1.0
dono_wwwwwwm2www_om1,2019-09-01,2019-10-01,0.0003193914845221889,1.0
dono_wwwwwwm1www_om6,2019-09-01,2019-10-01,0.002089969497409496,1.0
dono_wwwwwwm1www_om5,2019-09-01,2019-10-01,0.00011272582643348771,1.0
dono_wwwwwwm1www_om4,2019-09-01,2019-10-01,0.012565197700200967,1.0
dono_wwwwwwm1www_om3,2019-09-01,2019-10-01,0.0078706744446447,0.9473309334313418
dono_wwwwwwm1www_om2,2019-09-01,2019-10-01,0.005426908705329041,0.9414688716912718
dono_wwwwwwm1www_om1,2019-09-01,2019-10-01,0.005456327543652871,1.0
cc1o_wwwwwwwwwww_m6,2019-09-01,2019-10-01,0.017469616471261766,0.9555555555555554
cc1o_wwwwwwwwwww_m3,2019-09-01,2019-10-01,0.03017951443059229,0.9555555555555554
cc1o_wwwwwwwwwww_m1,2019-09-01,2019-10-01,0.026965964421086983,0.9999999999999999
cc1o_wwwwwwwwoa4_m6,2019-09-01,2019-10-01,0.0003376167113354433,0.9999999999999999
cc1o_wwwwwwwwoa4_m3,2019-09-01,2019-10-01,0.0009312422572010517,0.9999999999999999
cc1o_wwwwwwwwoa4_m1,2019-09-01,2019-10-01,0.0028296556092402385,0.9999999999999999
cc1o_wwwwwwwwoa3_m6,2019-09-01,2019-10-01,0.009734316616839343,0.9999999999999999
cc1o_wwwwwwwwoa3_m3,2019-09-01,2019-10-01,0.01652178157668326,0.9555555555555554
cc1o_wwwwwwwwoa3_m1,2019-09-01,2019-10-01,0.014408107676065098,0.9555555555555554
cc1o_wwwwwwwwoa2_m6,2019-09-01,2019-10-01,0.0020280593049788872,0.9555555555555554
cc1o_wwwwwwwwoa2_m3,2019-09-01,2019-10-01,0.0033738980993348313,0.911111111111111
cc1o_wwwwwwwwoa2_m1,2019-09-01,2019-10-01,0.004060808676874022,0.9555555555555554
cc1o_wwwwwwwwoa1_m6,2019-09-01,2019-10-01,0.006093619547289855,0.9999999999999999
cc1o_wwwwwwwwoa1_m3,2019-09-01,2019-10-01,0.007677682596217002,0.9555555555555554
cc1o_wwwwwwwwoa1_m1,2019-09-01,2019-10-01,0.00971313661516671,0.9999999999999999
cc1o_wwwwwwm4www_m6,2019-09-01,2019-10-01,0.0017189447596248257,0.7333333333333333
cc1o_wwwwwwm4www_m3,2019-09-01,2019-10-01,0.0014545265970994253,0.8666666666666666
cc1o_wwwwwwm4www_m1,2019-09-01,2019-10-01,0.002754954937820597,0.9999999999999999
cc1o_wwwwwwm3www_m6,2019-09-01,2019-10-01,0.004135688179506869,0.9999999999999999
cc1o_wwwwwwm3www_m3,2019-09-01,2019-10-01,0.00033367184263965907,0.8666666666666666
cc1o_wwwwwwm3www_m1,2019-09-01,2019-10-01,0.0003012729563644612,0.9555555555555554
cc1o_wwwwwwm2www_m6,2019-09-01,2019-10-01,0.014533304851345137,0.9999999999999999
cc1o_wwwwwwm2www_m3,2019-09-01,2019-10-01,0.0004851604363337361,0.9999999999999999
cc1o_wwwwwwm2www_m1,2019-09-01,2019-10-01,0.0003877789700948072,0.9888264649460883
cc1o_wwwwwwm1www_m6,2019-09-01,2019-10-01,0.0002712334135252564,0.9999999999999999
cc1o_wwwwwwm1www_m3,2019-09-01,2019-10-01,0.002352474699664406,0.9999999999999999
cc1o_wwwwwwm1www_m1,2019-09-01,2019-10-01,0.004538217197622128,0.9888264649460883
cc1o_wwwpfcwwwww_m6,2019-09-01,2019-10-01,0.00042206087424306806,0.9999999999999999
cc1o_wwwpfcwwwww_m3,2019-09-01,2019-10-01,0.0007659266920016184,0.9999999999999999
cc1o_wwwpfcwwwww_m1,2019-09-01,2019-10-01,0.0012426879466310703,0.9545454545454546
cc1o_wwwpdlwwwww_m6,2019-09-01,2019-10-01,2.9349627782492938e-05,0.9555555555555554
cc1o_wwwpdlwwwww_m3,2019-09-01,2019-10-01,0.0004123146342938947,0.911111111111111
cc1o_wwwpdlwwwww_m1,2019-09-01,2019-10-01,0.0013584185558831753,0.9999999999999999
cc1o_wwwofcwwwww_m6,2019-09-01,2019-10-01,0.0003372886791623727,0.9999999999999999
cc1o_wwwofcwwwww_m3,2019-09-01,2019-10-01,8.46608611224246e-05,0.9555555555555554
cc1o_wwwofcwwwww_m1,2019-09-01,2019-10-01,0.0014593102704232518,1.0
cc1o_wwwmlcwwwww_m6,2019-09-01,2019-10-01,0.0007551395992468504,0.9555555555555554
cc1o_wwwmlcwwwww_m3,2019-09-01,2019-10-01,0.00044655355203265947,0.911111111111111
cc1o_wwwmlcwwwww_m1,2019-09-01,2019-10-01,5.935218684388316e-05,0.9523809523809522
cc1o_wwwlncwwwww_m6,2019-09-01,2019-10-01,0.0024111127275501625,0.9999999999999999
cc1o_wwwlncwwwww_m3,2019-09-01,2019-10-01,0.00042131510958133263,0.911111111111111
cc1o_wwwlncwwwww_m1,2019-09-01,2019-10-01,0.0027692453318022194,0.9555555555555554
cc1o_wwwlbkwwwww_m6,2019-09-01,2019-10-01,0.003237064316266018,0.7333333333333333
cc1o_wwwlbkwwwww_m3,2019-09-01,2019-10-01,0.003923398013228698,0.911111111111111
cc1o_wwwlbkwwwww_m1,2019-09-01,2019-10-01,0.0032385012659428103,0.8666666666666666
cc1o_wwwcfcwwwww_m6,2019-09-01,2019-10-01,0.0010806435967379159,0.9999999999999999
cc1o_wwwcfcwwwww_m3,2019-09-01,2019-10-01,0.001104130227768009,0.9555555555555554
cc1o_wwwcfcwwwww_m1,2019-09-01,2019-10-01,0.003559223805395687,0.911111111111111
cc1o_wwwccbwwwww_m6,2019-09-01,2019-10-01,0.021542282139992073,0.8666666666666666
cc1o_wwwccbwwwww_m3,2019-09-01,2019-10-01,0.024535052155766245,0.9555555555555554
cc1o_wwwccbwwwww_m1,2019-09-01,2019-10-01,0.012298454501480616,0.9555555555555554
soto_pfcww_m6,2019-09-01,2019-10-01,0.003380470929682007,0.9555555555555554
soto_pfcww_m3,2019-09-01,2019-10-01,0.005482611938102111,0.9555555555555554
soto_pfcww_m1,2019-09-01,2019-10-01,0.004201464988080249,0.6888888888888888
soto_pfcm8_m6,2019-09-01,2019-10-01,3.4118238846871725e-05,0.9555555555555554
soto_pfcm8_m3,2019-09-01,2019-10-01,0.00012258381413832054,0.8222222222222221
soto_pfcm8_m1,2019-09-01,2019-10-01,0.00010573737842848319,0.911111111111111
soto_pfcm7_m6,2019-09-01,2019-10-01,9.828585788118816e-06,0.8666666666666666
soto_pfcm7_m3,2019-09-01,2019-10-01,4.8314362611434415e-05,0.8222222222222221
soto_pfcm7_m1,2019-09-01,2019-10-01,0.0004335490367330643,0.5111111111111111
soto_pfcm6_m6,2019-09-01,2019-10-01,0.00032675918211842205,0.8666666666666666
soto_pfcm6_m3,2019-09-01,2019-10-01,0.00012485697999318172,0.8666666666666666
soto_pfcm6_m1,2019-09-01,2019-10-01,0.0003607533618172082,0.37777777777777777
soto_pfcm5_m6,2019-09-01,2019-10-01,0.003150342659691005,0.9555555555555554
soto_pfcm5_m3,2019-09-01,2019-10-01,0.00048611875977555883,0.8222222222222221
soto_pfcm5_m1,2019-09-01,2019-10-01,0.0006837253922639281,0.911111111111111
soto_pdlww_m6,2019-09-01,2019-10-01,0.0009334435069286596,0.8666666666666666
soto_pdlww_m3,2019-09-01,2019-10-01,0.0018602454531722844,0.8222222222222221
soto_pdlww_m1,2019-09-01,2019-10-01,0.0011636518553192496,0.6444444444444444
soto_pdlm8_m6,2019-09-01,2019-10-01,0.0003806404344406523,1.0
soto_pdlm8_m3,2019-09-01,2019-10-01,0.0004043190854375194,0.9770084209183945
soto_pdlm8_m1,2019-09-01,2019-10-01,0.0002486322914189472,0.8916309815169777
soto_pdlm7_m6,2019-09-01,2019-10-01,0.00026596626755873235,1.0
soto_pdlm7_m3,2019-09-01,2019-10-01,0.0002326955928429309,1.0
soto_pdlm7_m1,2019-09-01,2019-10-01,0.00014006789014976188,0.8276408817690653
soto_pdlm6_m6,2019-09-01,2019-10-01,6.625435878328481e-05,0.8666666666666666
soto_pdlm6_m3,2019-09-01,2019-10-01,2.633162257916051e-05,0.7777777777777777
soto_pdlm6_m1,2019-09-01,2019-10-01,2.9982081853277596e-05,0.6444444444444444
soto_pdlm5_m6,2019-09-01,2019-10-01,0.00046299184105355953,0.6444444444444444
soto_pdlm5_m3,2019-09-01,2019-10-01,0.0004680475250519102,0.911111111111111
soto_pdlm5_m1,2019-09-01,2019-10-01,8.7375718072907e-05,0.7777777777777777
soto_ofcww_m6,2019-09-01,2019-10-01,0.0016958266715611048,0.911111111111111
soto_ofcww_m3,2019-09-01,2019-10-01,0.0007154433443400071,0.9999999999999999
soto_ofcww_m1,2019-09-01,2019-10-01,0.00391725655271681,0.9555555555555554
